sales_order_id,sales_order_detail_id,order_quantity,product_id,special_offer_id,unit_price,unit_price_discount,line_total
7b4053c8-6797-4e5a-958e-705b2a546c4f,57786.0,1.0,6b744120-18d1-44d2-b396-e0e4c8df06e8,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2294.99,0.0,2294.99
7b4053c8-6797-4e5a-958e-705b2a546c4f,57787.0,1.0,6e148e42-5cc5-45e0-86cc-0599c2490560,a1444fcd-4b51-4227-94cf-b13c1a2a6281,9.99,0.0,9.99
7b4053c8-6797-4e5a-958e-705b2a546c4f,57788.0,1.0,4782606a-0c9b-477e-9e0f-e996d5c298e2,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
792113aa-d33d-4067-b9db-04b52d945618,57789.0,1.0,4550cbe3-c033-4b22-af8b-7b00e8173f95,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2319.99,0.0,2319.99
792113aa-d33d-4067-b9db-04b52d945618,57790.0,1.0,0e0dc390-a9fd-4781-b354-71c1639aec8d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,35.0,0.0,35.0
792113aa-d33d-4067-b9db-04b52d945618,57791.0,1.0,eca4e568-b2dc-4f1e-aa55-444911bfedcf,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2.29,0.0,2.29
e1a68802-733f-4e52-bfca-4110cf96bc81,57804.0,1.0,3ab2259b-bc23-42ad-8bfc-d0d985465644,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2319.99,0.0,2319.99
e1a68802-733f-4e52-bfca-4110cf96bc81,57805.0,1.0,0e0dc390-a9fd-4781-b354-71c1639aec8d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,35.0,0.0,35.0
e1a68802-733f-4e52-bfca-4110cf96bc81,57806.0,1.0,eca4e568-b2dc-4f1e-aa55-444911bfedcf,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2.29,0.0,2.29
de0ee5fc-9bbe-4efb-b176-afa509ae2d02,57807.0,1.0,3ab2259b-bc23-42ad-8bfc-d0d985465644,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2319.99,0.0,2319.99
de0ee5fc-9bbe-4efb-b176-afa509ae2d02,57808.0,1.0,6e148e42-5cc5-45e0-86cc-0599c2490560,a1444fcd-4b51-4227-94cf-b13c1a2a6281,9.99,0.0,9.99
de0ee5fc-9bbe-4efb-b176-afa509ae2d02,57809.0,1.0,4782606a-0c9b-477e-9e0f-e996d5c298e2,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
de0ee5fc-9bbe-4efb-b176-afa509ae2d02,57810.0,1.0,f33d8a41-b92f-4f2a-8f75-76ea2f25722b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
70548f14-d6fb-4a0b-8e51-7e1dd60ce128,57811.0,1.0,9014b398-fe53-4fb0-8177-97347cea83c3,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2294.99,0.0,2294.99
70548f14-d6fb-4a0b-8e51-7e1dd60ce128,57812.0,1.0,ca8f411c-0afd-4857-89df-427a7fc28b72,a1444fcd-4b51-4227-94cf-b13c1a2a6281,21.98,0.0,21.98
1ca3e5ff-043f-4f4a-b4fc-89b712f16c37,57814.0,1.0,5c21012d-91d4-450b-ad27-bd9311847781,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
1ca3e5ff-043f-4f4a-b4fc-89b712f16c37,57815.0,1.0,a9c90cfa-eab9-4fa8-b570-fc4bde2fc0dd,a1444fcd-4b51-4227-94cf-b13c1a2a6281,24.99,0.0,24.99
1ca3e5ff-043f-4f4a-b4fc-89b712f16c37,57816.0,1.0,05385566-38df-4855-94a8-786cae6ffe49,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
cc773c39-f258-4525-9e5e-0ca1e8e8fe9c,57817.0,1.0,5c21012d-91d4-450b-ad27-bd9311847781,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
cc773c39-f258-4525-9e5e-0ca1e8e8fe9c,57818.0,1.0,a9c90cfa-eab9-4fa8-b570-fc4bde2fc0dd,a1444fcd-4b51-4227-94cf-b13c1a2a6281,24.99,0.0,24.99
cc773c39-f258-4525-9e5e-0ca1e8e8fe9c,57819.0,1.0,34ad3302-abb1-4d4d-9f75-b1c0c5919313,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
6655bf64-2c84-419c-8138-7bcbf69ba876,57820.0,1.0,aa35d45b-d440-4ff6-9dc9-0c14277b1925,a1444fcd-4b51-4227-94cf-b13c1a2a6281,24.99,0.0,24.99
a80fca7d-a66a-4734-b0db-db904da43bd0,57821.0,1.0,c29770e4-ee45-4307-a756-04c1a8780c9b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,21.49,0.0,21.49
a80fca7d-a66a-4734-b0db-db904da43bd0,57822.0,1.0,c0429100-f92a-42a4-afa5-b652cee57249,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3.99,0.0,3.99
a80fca7d-a66a-4734-b0db-db904da43bd0,57823.0,1.0,4660f34e-9756-478f-a608-75985d50bb59,a1444fcd-4b51-4227-94cf-b13c1a2a6281,54.99,0.0,54.99
d9371893-580f-4ccb-b97d-0e40f520e76c,57824.0,1.0,34ad3302-abb1-4d4d-9f75-b1c0c5919313,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
29c9c55d-003d-4374-b556-0c598eb22b5b,57825.0,1.0,d943aede-2a57-4244-ad61-241e606bfa4f,a1444fcd-4b51-4227-94cf-b13c1a2a6281,53.99,0.0,53.99
89c9f84d-4cbf-4546-8a2a-92c511cada21,57826.0,1.0,d57b0ea4-b670-4c7b-85ac-29305f9c7f5c,df7c9acd-bc0c-4ab0-93ec-064e2b93af0d,2443.35,0.0,2443.35
89c9f84d-4cbf-4546-8a2a-92c511cada21,57827.0,1.0,fe7a6a2b-d6a6-48e7-869b-91acf497fe83,a1444fcd-4b51-4227-94cf-b13c1a2a6281,32.6,0.0,32.6
be97e40c-875e-471f-a1a3-59d1af019c62,57828.0,1.0,d002fd5b-09c8-48db-8d8f-75991c5021d0,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2443.35,0.0,2443.35
278fe4a8-d082-42fb-87a8-cf587cf3f4e9,57829.0,1.0,a031927d-5485-4496-a6c3-ad5e1f7cdd5e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2443.35,0.0,2443.35
278fe4a8-d082-42fb-87a8-cf587cf3f4e9,57830.0,1.0,c0429100-f92a-42a4-afa5-b652cee57249,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3.99,0.0,3.99
278fe4a8-d082-42fb-87a8-cf587cf3f4e9,57831.0,1.0,fe7a6a2b-d6a6-48e7-869b-91acf497fe83,a1444fcd-4b51-4227-94cf-b13c1a2a6281,32.6,0.0,32.6
278fe4a8-d082-42fb-87a8-cf587cf3f4e9,57832.0,1.0,eca4e568-b2dc-4f1e-aa55-444911bfedcf,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2.29,0.0,2.29
74c0a082-56d4-4b2a-841f-3f54cad99eb3,57865.0,1.0,fe7a6a2b-d6a6-48e7-869b-91acf497fe83,a1444fcd-4b51-4227-94cf-b13c1a2a6281,32.6,0.0,32.6
74c0a082-56d4-4b2a-841f-3f54cad99eb3,57866.0,1.0,c0429100-f92a-42a4-afa5-b652cee57249,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3.99,0.0,3.99
74c0a082-56d4-4b2a-841f-3f54cad99eb3,57867.0,1.0,23322ca8-e78f-4e60-a160-5d1e94156403,a1444fcd-4b51-4227-94cf-b13c1a2a6281,24.49,0.0,24.49
b9300ccd-8c5d-469e-adc5-470d776d35d0,57868.0,1.0,a9c90cfa-eab9-4fa8-b570-fc4bde2fc0dd,a1444fcd-4b51-4227-94cf-b13c1a2a6281,24.99,0.0,24.99
b9300ccd-8c5d-469e-adc5-470d776d35d0,57869.0,1.0,5c21012d-91d4-450b-ad27-bd9311847781,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
b9300ccd-8c5d-469e-adc5-470d776d35d0,57870.0,1.0,34ad3302-abb1-4d4d-9f75-b1c0c5919313,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
8d4d7ed3-cde7-4169-a0c0-d4684259d765,57871.0,1.0,aa35d45b-d440-4ff6-9dc9-0c14277b1925,a1444fcd-4b51-4227-94cf-b13c1a2a6281,24.99,0.0,24.99
8d4d7ed3-cde7-4169-a0c0-d4684259d765,57872.0,1.0,c0429100-f92a-42a4-afa5-b652cee57249,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3.99,0.0,3.99
8d4d7ed3-cde7-4169-a0c0-d4684259d765,57873.0,1.0,4660f34e-9756-478f-a608-75985d50bb59,a1444fcd-4b51-4227-94cf-b13c1a2a6281,54.99,0.0,54.99
8d4d7ed3-cde7-4169-a0c0-d4684259d765,57874.0,1.0,eca4e568-b2dc-4f1e-aa55-444911bfedcf,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2.29,0.0,2.29
37efeaf9-84fb-49ef-a1cd-a46401eb5362,57875.0,1.0,86b151b1-0502-4068-b4b1-53e00cb7821a,a1444fcd-4b51-4227-94cf-b13c1a2a6281,29.99,0.0,29.99
37efeaf9-84fb-49ef-a1cd-a46401eb5362,57876.0,1.0,5c21012d-91d4-450b-ad27-bd9311847781,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
37efeaf9-84fb-49ef-a1cd-a46401eb5362,57877.0,1.0,f33d8a41-b92f-4f2a-8f75-76ea2f25722b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
9e14baa3-f30c-42b2-9e6f-43d4331066d9,57878.0,1.0,4782606a-0c9b-477e-9e0f-e996d5c298e2,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
9e14baa3-f30c-42b2-9e6f-43d4331066d9,57879.0,1.0,34ad3302-abb1-4d4d-9f75-b1c0c5919313,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
9e14baa3-f30c-42b2-9e6f-43d4331066d9,57880.0,1.0,0d5a6aaa-a4d9-4c78-ba00-dabb45aebe13,a1444fcd-4b51-4227-94cf-b13c1a2a6281,49.99,0.0,49.99
9e14baa3-f30c-42b2-9e6f-43d4331066d9,57881.0,1.0,eecf7d11-2a88-4636-b66c-8404946577c6,a1444fcd-4b51-4227-94cf-b13c1a2a6281,8.99,0.0,8.99
d0b7fdde-ac3b-417e-80c4-2c9513cf07e1,57882.0,1.0,c0429100-f92a-42a4-afa5-b652cee57249,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3.99,0.0,3.99
d0b7fdde-ac3b-417e-80c4-2c9513cf07e1,57883.0,1.0,05385566-38df-4855-94a8-786cae6ffe49,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
d0b7fdde-ac3b-417e-80c4-2c9513cf07e1,57884.0,1.0,d943aede-2a57-4244-ad61-241e606bfa4f,a1444fcd-4b51-4227-94cf-b13c1a2a6281,53.99,0.0,53.99
646fee2a-7b73-4cdb-b6da-9e4740ff1e84,57885.0,1.0,71cee1fa-a7d3-423a-8bf8-d586f864dc30,a1444fcd-4b51-4227-94cf-b13c1a2a6281,28.99,0.0,28.99
646fee2a-7b73-4cdb-b6da-9e4740ff1e84,57886.0,1.0,e03e45e2-c033-4832-9ece-c8bd1ff42d30,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
0b34c418-1e25-4fca-bb9d-e9bbcfd343af,57887.0,1.0,e03e45e2-c033-4832-9ece-c8bd1ff42d30,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
0b34c418-1e25-4fca-bb9d-e9bbcfd343af,57888.0,1.0,eca4e568-b2dc-4f1e-aa55-444911bfedcf,df7c9acd-bc0c-4ab0-93ec-064e2b93af0d,2.29,0.0,2.29
b916fc2b-95ac-4945-b371-dcaa3adc42a5,57889.0,1.0,e03e45e2-c033-4832-9ece-c8bd1ff42d30,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
b916fc2b-95ac-4945-b371-dcaa3adc42a5,57890.0,1.0,f33d8a41-b92f-4f2a-8f75-76ea2f25722b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
35a1b98e-836a-4f61-9ea0-7be3cb52dbab,57891.0,1.0,a921a632-bb28-433a-84a4-7fb6fd334b8d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,49.99,0.0,49.99
35a1b98e-836a-4f61-9ea0-7be3cb52dbab,57892.0,1.0,012fbb46-4cd3-4288-b1fa-d6fe3203db0f,a1444fcd-4b51-4227-94cf-b13c1a2a6281,24.49,0.0,24.49
63edb5e6-8385-40fd-8817-d4f1b866febb,57900.0,1.0,a031927d-5485-4496-a6c3-ad5e1f7cdd5e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2443.35,0.0,2443.35
93a4a868-0843-496e-9cfd-7b79ab90ffd1,57901.0,1.0,1bb0beb1-9648-4bb3-9217-d41d4c5dfa2e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2443.35,0.0,2443.35
b632df4e-37ce-4e78-a7b4-913db9e5b17d,57902.0,1.0,9014b398-fe53-4fb0-8177-97347cea83c3,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2294.99,0.0,2294.99
b632df4e-37ce-4e78-a7b4-913db9e5b17d,57903.0,1.0,ca8f411c-0afd-4857-89df-427a7fc28b72,a1444fcd-4b51-4227-94cf-b13c1a2a6281,21.98,0.0,21.98
b632df4e-37ce-4e78-a7b4-913db9e5b17d,57904.0,1.0,045ef7c4-95fa-431b-9733-23b08000078b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,63.5,0.0,63.5
32a43e4a-c257-4d4d-bb93-7323e2922238,57913.0,1.0,34b4d246-7da9-4536-b79f-a137ed8a757e,df7c9acd-bc0c-4ab0-93ec-064e2b93af0d,1120.49,0.0,1120.49
32a43e4a-c257-4d4d-bb93-7323e2922238,57914.0,1.0,36847649-a79a-4f70-9b5d-5c403627ab75,a1444fcd-4b51-4227-94cf-b13c1a2a6281,8.99,0.0,8.99
32a43e4a-c257-4d4d-bb93-7323e2922238,57915.0,1.0,ae996b63-bbd0-4942-8332-a7a0602ff521,a1444fcd-4b51-4227-94cf-b13c1a2a6281,53.99,0.0,53.99
0a8d8f32-4835-4355-9864-1ffa69069ee9,57916.0,1.0,1e268fc8-3476-4240-a51e-5f3ba679dd56,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1120.49,0.0,1120.49
0a8d8f32-4835-4355-9864-1ffa69069ee9,57917.0,1.0,34ad3302-abb1-4d4d-9f75-b1c0c5919313,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
0a8029bd-3e98-4c02-8efd-a682b39f3188,57918.0,1.0,be9d43b2-f6c0-438f-96dd-d617d940e01b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,539.99,0.0,539.99
0a8029bd-3e98-4c02-8efd-a682b39f3188,57919.0,1.0,4782606a-0c9b-477e-9e0f-e996d5c298e2,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
0a8029bd-3e98-4c02-8efd-a682b39f3188,57920.0,1.0,b978529c-3dff-4916-90da-9ea688df7333,a1444fcd-4b51-4227-94cf-b13c1a2a6281,8.99,0.0,8.99
0a8029bd-3e98-4c02-8efd-a682b39f3188,57921.0,1.0,8cfec367-49dd-44f0-a4b7-81bd6f9bc20c,a1444fcd-4b51-4227-94cf-b13c1a2a6281,24.49,0.0,24.49
ff4ab26b-d281-4070-90ba-1f7192e05e8b,57922.0,1.0,baa5d2ab-1ca0-4515-bc82-da9b19597385,a1444fcd-4b51-4227-94cf-b13c1a2a6281,539.99,0.0,539.99
2bc4b887-fa9f-4fb1-991d-8e1b7abf4340,57923.0,1.0,8d7a399f-c66b-48f3-aa0d-dc2307f650f1,a1444fcd-4b51-4227-94cf-b13c1a2a6281,539.99,0.0,539.99
2bc4b887-fa9f-4fb1-991d-8e1b7abf4340,57924.0,1.0,c29770e4-ee45-4307-a756-04c1a8780c9b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,21.49,0.0,21.49
2bc4b887-fa9f-4fb1-991d-8e1b7abf4340,57925.0,1.0,c0429100-f92a-42a4-afa5-b652cee57249,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3.99,0.0,3.99
5741c445-fea6-4371-9cea-c544c599aa05,57926.0,1.0,a4eb0868-d22e-44e1-b5ea-52e7dec523e6,a1444fcd-4b51-4227-94cf-b13c1a2a6281,1214.85,0.0,1214.85
5741c445-fea6-4371-9cea-c544c599aa05,57927.0,1.0,f33d8a41-b92f-4f2a-8f75-76ea2f25722b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
c9019c10-6e3c-480e-91ce-d2b22d31301b,57928.0,1.0,34b4d246-7da9-4536-b79f-a137ed8a757e,df7c9acd-bc0c-4ab0-93ec-064e2b93af0d,1120.49,0.0,1120.49
c9019c10-6e3c-480e-91ce-d2b22d31301b,57929.0,1.0,4679efad-05d2-4411-917d-1101386b453d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,53.99,0.0,53.99
c9019c10-6e3c-480e-91ce-d2b22d31301b,57930.0,1.0,36847649-a79a-4f70-9b5d-5c403627ab75,a1444fcd-4b51-4227-94cf-b13c1a2a6281,8.99,0.0,8.99
04d31a71-a853-4c2e-8c12-95e6d8384904,57931.0,1.0,9014b398-fe53-4fb0-8177-97347cea83c3,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2294.99,0.0,2294.99
04d31a71-a853-4c2e-8c12-95e6d8384904,57932.0,1.0,6e148e42-5cc5-45e0-86cc-0599c2490560,a1444fcd-4b51-4227-94cf-b13c1a2a6281,9.99,0.0,9.99
04d31a71-a853-4c2e-8c12-95e6d8384904,57933.0,1.0,f33d8a41-b92f-4f2a-8f75-76ea2f25722b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
04d31a71-a853-4c2e-8c12-95e6d8384904,57934.0,1.0,a921a632-bb28-433a-84a4-7fb6fd334b8d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,49.99,0.0,49.99
04d31a71-a853-4c2e-8c12-95e6d8384904,57935.0,1.0,012fbb46-4cd3-4288-b1fa-d6fe3203db0f,a1444fcd-4b51-4227-94cf-b13c1a2a6281,24.49,0.0,24.49
1003b2d2-1f29-4a6a-9db5-dd1ebe2b92f3,57938.0,1.0,ca8f411c-0afd-4857-89df-427a7fc28b72,a1444fcd-4b51-4227-94cf-b13c1a2a6281,21.98,0.0,21.98
1003b2d2-1f29-4a6a-9db5-dd1ebe2b92f3,57939.0,1.0,34ad3302-abb1-4d4d-9f75-b1c0c5919313,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
1003b2d2-1f29-4a6a-9db5-dd1ebe2b92f3,57940.0,1.0,0fcd0d2f-4f37-40ed-9d9e-c915482f002b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,63.5,0.0,63.5
47054926-9f7a-4a8d-9b80-31aab13d863f,57941.0,1.0,05385566-38df-4855-94a8-786cae6ffe49,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
47054926-9f7a-4a8d-9b80-31aab13d863f,57942.0,1.0,4679efad-05d2-4411-917d-1101386b453d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,53.99,0.0,53.99
470fbf58-821f-45c2-ab3a-6f6e7ea4d423,57943.0,1.0,0d5a6aaa-a4d9-4c78-ba00-dabb45aebe13,a1444fcd-4b51-4227-94cf-b13c1a2a6281,49.99,0.0,49.99
a53d811e-a965-48fe-b05d-cbfacf61bf34,57944.0,1.0,d943aede-2a57-4244-ad61-241e606bfa4f,a1444fcd-4b51-4227-94cf-b13c1a2a6281,53.99,0.0,53.99
a53d811e-a965-48fe-b05d-cbfacf61bf34,57945.0,1.0,36847649-a79a-4f70-9b5d-5c403627ab75,a1444fcd-4b51-4227-94cf-b13c1a2a6281,8.99,0.0,8.99
b7d4e995-6e0e-4862-a6c7-a23cf1b341a5,57946.0,1.0,1bb0beb1-9648-4bb3-9217-d41d4c5dfa2e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2443.35,0.0,2443.35
b7d4e995-6e0e-4862-a6c7-a23cf1b341a5,57947.0,1.0,c0429100-f92a-42a4-afa5-b652cee57249,a1444fcd-4b51-4227-94cf-b13c1a2a6281,3.99,0.0,3.99
b7d4e995-6e0e-4862-a6c7-a23cf1b341a5,57948.0,1.0,fe7a6a2b-d6a6-48e7-869b-91acf497fe83,a1444fcd-4b51-4227-94cf-b13c1a2a6281,32.6,0.0,32.6
b7d4e995-6e0e-4862-a6c7-a23cf1b341a5,57949.0,1.0,81b79a06-36f9-4d7b-967e-29ac4c2d9c83,a1444fcd-4b51-4227-94cf-b13c1a2a6281,159.0,0.0,159.0
fc516eba-b8d3-4ca0-b8ea-cad84a092583,57950.0,1.0,d002fd5b-09c8-48db-8d8f-75991c5021d0,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2443.35,0.0,2443.35
fc516eba-b8d3-4ca0-b8ea-cad84a092583,57951.0,1.0,4782606a-0c9b-477e-9e0f-e996d5c298e2,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
fc516eba-b8d3-4ca0-b8ea-cad84a092583,57952.0,1.0,b978529c-3dff-4916-90da-9ea688df7333,a1444fcd-4b51-4227-94cf-b13c1a2a6281,8.99,0.0,8.99
fc516eba-b8d3-4ca0-b8ea-cad84a092583,57953.0,1.0,ff814bac-d3da-4f66-b911-96ae92edb41a,a1444fcd-4b51-4227-94cf-b13c1a2a6281,7.95,0.0,7.95
0d96deee-400d-4558-a382-98da8ffffce6,57994.0,1.0,0e0dc390-a9fd-4781-b354-71c1639aec8d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,35.0,0.0,35.0
0d96deee-400d-4558-a382-98da8ffffce6,57995.0,1.0,5c21012d-91d4-450b-ad27-bd9311847781,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
0d96deee-400d-4558-a382-98da8ffffce6,57996.0,1.0,eca4e568-b2dc-4f1e-aa55-444911bfedcf,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2.29,0.0,2.29
754b2ccd-af28-4c40-8673-87ca05720947,57997.0,1.0,c29770e4-ee45-4307-a756-04c1a8780c9b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,21.49,0.0,21.49
754b2ccd-af28-4c40-8673-87ca05720947,57998.0,1.0,eca4e568-b2dc-4f1e-aa55-444911bfedcf,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2.29,0.0,2.29
754b2ccd-af28-4c40-8673-87ca05720947,57999.0,1.0,9d7e34ff-9daf-4d53-a2e2-c4433ddbc8ac,a1444fcd-4b51-4227-94cf-b13c1a2a6281,120.0,0.0,120.0
2fb7924c-605f-4436-834a-9b68fb52a7e1,58007.0,1.0,36847649-a79a-4f70-9b5d-5c403627ab75,a1444fcd-4b51-4227-94cf-b13c1a2a6281,8.99,0.0,8.99
f45b99fd-1abc-4122-935e-1eb97c49640d,58028.0,1.0,be9d43b2-f6c0-438f-96dd-d617d940e01b,a1444fcd-4b51-4227-94cf-b13c1a2a6281,539.99,0.0,539.99
e41387a9-bd2c-41c1-934c-c2c6fbd1ab5e,58029.0,1.0,1f5b6be5-4c24-44dd-8ad7-485c8af1e663,a1444fcd-4b51-4227-94cf-b13c1a2a6281,539.99,0.0,539.99
e41387a9-bd2c-41c1-934c-c2c6fbd1ab5e,58030.0,1.0,b978529c-3dff-4916-90da-9ea688df7333,a1444fcd-4b51-4227-94cf-b13c1a2a6281,8.99,0.0,8.99
e41387a9-bd2c-41c1-934c-c2c6fbd1ab5e,58031.0,1.0,4782606a-0c9b-477e-9e0f-e996d5c298e2,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
e41387a9-bd2c-41c1-934c-c2c6fbd1ab5e,58032.0,1.0,4660f34e-9756-478f-a608-75985d50bb59,a1444fcd-4b51-4227-94cf-b13c1a2a6281,54.99,0.0,54.99
e41387a9-bd2c-41c1-934c-c2c6fbd1ab5e,58033.0,1.0,eecf7d11-2a88-4636-b66c-8404946577c6,a1444fcd-4b51-4227-94cf-b13c1a2a6281,8.99,0.0,8.99
0eb28fc9-e4b1-4cf4-ab1a-9ce640ec4c60,58034.0,1.0,a031927d-5485-4496-a6c3-ad5e1f7cdd5e,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2443.35,0.0,2443.35
84ad8f16-5181-42fa-82d2-71a08824d712,58037.0,1.0,3ab2259b-bc23-42ad-8bfc-d0d985465644,df7c9acd-bc0c-4ab0-93ec-064e2b93af0d,2319.99,0.0,2319.99
84ad8f16-5181-42fa-82d2-71a08824d712,58038.0,1.0,4660f34e-9756-478f-a608-75985d50bb59,a1444fcd-4b51-4227-94cf-b13c1a2a6281,54.99,0.0,54.99
f58c0261-4ac3-4669-8691-f94d2f54508f,58043.0,1.0,b4e41c93-3be1-4d51-9ed4-b13985427fd1,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2384.07,0.0,2384.07
f58c0261-4ac3-4669-8691-f94d2f54508f,58044.0,1.0,36847649-a79a-4f70-9b5d-5c403627ab75,a1444fcd-4b51-4227-94cf-b13c1a2a6281,8.99,0.0,8.99
105ea648-14e8-4bdb-ad1b-f3e14ccf9446,58045.0,1.0,c5de368c-7bad-4f14-809f-e1e095b985a3,a1444fcd-4b51-4227-94cf-b13c1a2a6281,2384.07,0.0,2384.07
af7fbb5a-407d-4d2c-a988-682feafdbfcd,58047.0,1.0,ca8f411c-0afd-4857-89df-427a7fc28b72,a1444fcd-4b51-4227-94cf-b13c1a2a6281,21.98,0.0,21.98
3ada58dc-6e72-4e5f-9451-9ea3b880856c,58048.0,1.0,0e0dc390-a9fd-4781-b354-71c1639aec8d,a1444fcd-4b51-4227-94cf-b13c1a2a6281,35.0,0.0,35.0
3ada58dc-6e72-4e5f-9451-9ea3b880856c,58049.0,1.0,a188811a-7b81-404a-a51a-7dc0500740d4,a1444fcd-4b51-4227-94cf-b13c1a2a6281,8.99,0.0,8.99
3ada58dc-6e72-4e5f-9451-9ea3b880856c,58050.0,1.0,5c21012d-91d4-450b-ad27-bd9311847781,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
61b4da43-ced0-4549-9ccd-3ceb0bd6abb0,58051.0,1.0,e03e45e2-c033-4832-9ece-c8bd1ff42d30,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
b3457ae8-8991-4f5b-b3b0-df271b7dd2ce,58052.0,1.0,34ad3302-abb1-4d4d-9f75-b1c0c5919313,a1444fcd-4b51-4227-94cf-b13c1a2a6281,34.99,0.0,34.99
f4c9521c-3966-428d-8984-cafa2ad22a3a,58053.0,1.0,71cee1fa-a7d3-423a-8bf8-d586f864dc30,a1444fcd-4b51-4227-94cf-b13c1a2a6281,28.99,0.0,28.99
f4c9521c-3966-428d-8984-cafa2ad22a3a,58054.0,1.0,e03e45e2-c033-4832-9ece-c8bd1ff42d30,a1444fcd-4b51-4227-94cf-b13c1a2a6281,4.99,0.0,4.99
f4c9521c-3966-428d-8984-cafa2ad22a3a,58055.0,1.0,4660f34e-9756-478f-a608-75985d50bb59,a1444fcd-4b51-4227-94cf-b13c1a2a6281,54.99,0.0,54.99
